s0,C_MD,C_M,C_mu,C_c,MK,MKi,MKad,MD,FA,ad,rd,uFA,x,y,z,voxel_nerve,voxel_type,analysisID,experiment,Histology
14.8695492204545,0.300164368658614,0.415382615637438,0.359698277289447,1.15480846549394,1.36803300225463,1.28672086079678,0.0813121414578534,0.582501729527418,0.644501835247533,1.08908166532068,0.329211761630787,0.599748511702569,71,59,6,Left,Intact,IQ2,Ischemia,Intact
19.1093871652988,0.208848804190521,0.463254741895332,0.505716982511895,0.916035565177874,1.02721032783548,0.791942698045853,0.235267629789628,0.560993941288541,0.680628196517991,1.08572332301546,0.298629250425082,0.711137808383083,71,60,6,Left,Intact,IQ2,Ischemia,Intact
20.9623950619275,0.0475293963207379,0.402256050742209,0.713601773812152,0.563698221479055,0.853231736205986,0.149703506240944,0.703528229965043,0.532616412144187,0.634236588933664,0.984401413972576,0.306723911229992,0.844749533182559,71,61,6,Left,Intact,IQ2,Ischemia,Intact
22.1299722934767,0.0756992845206495,0.305752140673361,0.580146156558901,0.527026055790682,0.757288559145128,0.245696935811819,0.511591623333308,0.638641328163833,0.552948587730687,1.08806794130223,0.413928021594637,0.761673261023978,71,62,6,Left,Intact,IQ2,Ischemia,Intact
8.33586095297654,0.285979312585145,0.0745596041984964,0.0855352171233132,0.871683111425396,1.24042161527422,1.20155893642471,0.0388626788495094,0.718112819888922,0.27305604589259,0.943683272421458,0.605327593622654,0.292464044154684,71,63,6,Left,Intact,IQ2,Ischemia,Intact
9.46069511536387,0.807003242406849,0.721331189266853,1.1406536166054,0.632384081167028,31.1692377387561,12.5443025956124,18.6249351431436,0.0611265094714745,0.849312185987492,0.140573661426304,0.0214029334940599,1.06801386536196,73,60,6,Right,Experimental,IQ2,Ischemia,Regional
7.63712947698052,0.969473124302826,0.63674472805206,0.444570963127454,1.43226791865287,110.947045777431,95.2740595454302,15.6729862320007,0.0344105891825849,0.797962861323797,0.0721591326509547,0.0155363174483999,0.666761548926942,73,61,6,Right,Experimental,IQ2,Ischemia,Regional
7.47633216435081,0.907322554630268,0.606218053815205,0.81914621042948,0.740060865931815,44.1345312294083,29.3703355010666,14.7641957283417,0.0623016867375912,0.778600060246084,0.125668751062425,0.0306181545751746,0.905066964610619,74,58,6,Right,Experimental,IQ2,Ischemia,Regional
7.02145776331593,1.0,0.0080287510273454,0.768896360092848,0.0104419157692149,744811281943800.0,524265009057296.0,220546272886505.0,2.2809097021502904e-09,0.528151161591634,3.4468504610649404e-09,1.6979393226929701e-09,0.876867356042434,74,59,6,Right,Experimental,IQ2,Ischemia,Regional
14.0803876762646,0.509351102659599,0.142319237703351,0.511371895567919,0.278308680897088,4.25363087031349,3.11435186395348,1.13927900636001,0.247716630772283,0.377252220276238,0.346040892038512,0.198554500139169,0.71510271679523,74,60,6,Right,Experimental,IQ2,Ischemia,Regional
21.8435064418615,0.340149445551372,0.228276128003108,0.522541293380761,0.436857585983677,2.30328743446453,1.54648401789524,0.756803416569285,0.34840788732673,0.477782511194275,0.55576580486095,0.24472892855962,0.722870177404464,74,61,6,Right,Experimental,IQ2,Ischemia,Regional
6.85256315971558,0.248935615451634,0.386030428934657,1.03479979827157,0.373048419200938,4.13251359813938,0.994331327272265,3.13818227086712,0.157319366863182,0.621313470749393,0.267792170055785,0.102082965266881,1.01725109892866,74,62,6,Right,Experimental,IQ2,Ischemia,Regional
6.56302098421125,0.994089611863376,0.999999585482045,0.0842791028539592,11.865332586832,514.267574424968,504.580878049374,9.68669637559376,0.0184181036845223,0.999999792741001,0.0552542881496742,1.14519463109741e-08,0.290308633791624,75,58,6,Right,Experimental,IQ2,Ischemia,Regional
8.13562216125558,0.947345327568572,0.672275698594434,0.383293211140581,1.75394627156039,60.8226966194319,53.9750007258495,6.84769589358232,0.0543268414987287,0.819924202956855,0.118667313198278,0.022156605648954,0.619106784925332,75,59,6,Right,Experimental,IQ2,Ischemia,Regional
16.1279637273054,0.51089016072071,0.0536769352467852,0.0731714553370847,0.733577526912747,3.21487494373986,3.13359159656355,0.0812833471763095,0.334239499825959,0.231682833301877,0.421894116471271,0.290412191503303,0.270502227970649,75,60,6,Right,Experimental,IQ2,Ischemia,Regional
22.5665934189406,0.161566856958362,0.172476128588753,0.824468146156933,0.209196837249214,2.16898565067934,0.578102827754049,1.59088282292529,0.298961676606147,0.415302454349542,0.446096809917013,0.225394109950714,0.908002283123194,75,61,6,Right,Experimental,IQ2,Ischemia,Regional
12.8620036972834,0.0493960055946368,0.0457930616306512,0.592948705345818,0.0772293812564173,0.943314777531306,0.155888274882126,0.787426502649179,0.409267217936653,0.213993134540927,0.47495349556757,0.376424079121195,0.770031626198442,75,62,6,Right,Experimental,IQ2,Ischemia,Regional
7.15794065089425,0.997948754036373,0.999999722387412,1.2550781217306,0.796762930588363,4454.95354359463,1459.5257298231,2995.42781377154,0.0064403457827631,0.999999861193696,0.019321031984528,2.6818807298799604e-09,1.12030269201257,76,58,6,Right,Experimental,IQ2,Ischemia,Regional
9.58717974533583,0.81902068752003,0.99992451631428,1.41286020181874,0.70773068349374,118.683580835351,13.5764802556206,105.10710057973,0.0336220134199488,0.99996225744489,0.100858427094151,3.80658284781226e-06,1.18863796078484,76,59,6,Right,Experimental,IQ2,Ischemia,Regional
18.8661207334278,0.0073280927516164,0.248839524361903,1.15980282938121,0.214553299973122,3.9047323977498,0.0221465703767,3.8825858273731,0.213669303150581,0.498838174523466,0.341830135470734,0.149588886990504,1.07694142337511,76,60,6,Right,Experimental,IQ2,Ischemia,Regional
28.4271961063824,0.0081539512156419,0.0852980270845179,0.708651826098344,0.120366622850811,1.03574372712331,0.0246629541720785,1.01108077295123,0.455349902047743,0.292058259743699,0.60642711357705,0.379811296283089,0.84181460316292,76,61,6,Right,Experimental,IQ2,Ischemia,Regional
8.68485027480942,0.239526619669937,0.0896923280640627,0.272816032713148,0.328764871961794,1.21939228779507,0.944911258692488,0.274481029102582,0.525666296855398,0.299486774439311,0.710156392574794,0.4334212489957,0.522317942170425,76,62,6,Right,Experimental,IQ2,Ischemia,Regional
11.5331546001709,0.0317486771713643,0.274557498781607,0.907387784484762,0.302580113459988,1.72715916366918,0.0983691209797086,1.62879004268947,0.351157964724804,0.523982345868262,0.574246549407639,0.239613672383386,0.952569044471193,77,58,6,Right,Experimental,IQ2,Ischemia,Regional
22.4481170389045,0.0107397151965211,0.12617201629179,0.690258959795756,0.18278939302595,0.95639940563992,0.0325689265853464,0.923830479054573,0.455020703191675,0.355207004846174,0.645782983400667,0.359639563087179,0.830818247149012,77,59,6,Right,Experimental,IQ2,Ischemia,Regional
26.9846390952436,0.0124084839313105,0.148567721603934,0.61287023955049,0.242413013418471,0.745204464092906,0.0376931668490986,0.707511297243808,0.537730241215533,0.385444836006314,0.779277045911106,0.416956838867747,0.782860293762872,77,60,6,Right,Experimental,IQ2,Ischemia,Regional
13.973068282447,0.144688980226469,0.0629960251240275,0.302843930647905,0.208014818026082,0.809805641398466,0.507496022668269,0.302309618730197,0.597021779822515,0.250990089692855,0.746654821206799,0.522205259130373,0.550312575404111,77,61,6,Right,Experimental,IQ2,Ischemia,Regional
8.42273337116017,0.260885188280057,0.149162841236768,0.260409297772731,0.572801518657556,1.26747543861476,1.05890932292225,0.208566115692507,0.629786851632737,0.386216055125584,0.919071804449841,0.485144375224185,0.510303143016709,78,58,6,Right,Experimental,IQ2,Ischemia,Regional
9.32732811750099,0.259488336881911,0.0972340238704705,0.193059071821245,0.503649079803411,1.20745140660308,1.0512528693577,0.156198537245375,0.716719773696634,0.311823706395891,0.966874561224077,0.591642379932912,0.439384878917385,78,59,6,Right,Experimental,IQ2,Ischemia,Regional
19.5088134914418,0.216780010368627,0.0405685250763708,0.150319017391029,0.269882851687612,0.967624259345041,0.8303414618056,0.137282797539441,0.84478410563859,0.201416297941281,1.04018443685043,0.74708394003267,0.387709965555477,73,64,2,Chiasm,Experimental,IQ4,Ischemia,Injured
19.1626100238896,0.250954478584368,0.0623544575333064,0.052545744655876,1.18666997568819,1.01120739318816,1.00509703913623,0.006110354051933,0.732912135674818,0.249708745408138,0.931569920411372,0.633583243306541,0.22922858603559,74,63,2,Chiasm,Experimental,IQ4,Ischemia,Injured
18.9109650750533,0.260999357889104,0.162061171726673,0.262564933151365,0.617223213250825,1.25873219825514,1.05953639151211,0.199195806743025,0.561303952785215,0.402568219966099,0.822729783572488,0.430591037391578,0.512410902646855,74,64,2,Chiasm,Experimental,IQ4,Ischemia,Injured
9.09460670404307,0.0542077179636667,0.999999914301296,1.21128785631689,0.825567522274968,3.09508327525874,0.171943836907682,2.92313943835106,0.132349925683312,0.999999957150647,0.397049743023286,1.7013324275286e-08,1.1005852335539,74,65,2,Chiasm,Experimental,IQ4,Ischemia,Injured
11.986328246968,0.412217700350888,0.460569411840327,0.448012773848058,1.02802741065711,2.44166324534056,2.10393048887472,0.337732756465845,0.325724553328236,0.678652644465729,0.629237528475585,0.173968065754561,0.669337563452148,74,66,2,Chiasm,Experimental,IQ4,Ischemia,Injured
28.4750812702529,0.235263718596673,0.0998367781619244,0.118729034395396,0.840879222764033,0.972236585642299,0.922920976751433,0.0493156088908661,0.74046629428563,0.315969584235452,1.00336250629724,0.609018188279825,0.344570797363032,75,63,2,Chiasm,Experimental,IQ4,Ischemia,Injured
40.4542999084149,0.134064523417367,0.2175090417953,0.403262592877341,0.539373216452682,0.770485876695964,0.464461361300655,0.306024515395309,0.703376013005568,0.466378646375774,1.10632830100969,0.501899869003506,0.63502960000093,75,64,2,Chiasm,Experimental,IQ4,Ischemia,Injured
29.3345087348978,0.0314194422235178,0.441167279454757,0.756017304243088,0.583541245655014,0.856297852090618,0.0973159391996648,0.758981912890953,0.511123278144372,0.664204245285106,0.974932072504804,0.279218880964156,0.86949255559958,75,65,2,Chiasm,Experimental,IQ4,Ischemia,Injured
27.4162495343641,0.0367329866735394,0.502455680739341,0.837558938520692,0.599904863563137,1.08505042235926,0.114401259978858,0.970649162380402,0.37773943723789,0.708841082852385,0.754724534162146,0.189246888775762,0.915182461873419,75,66,2,Chiasm,Experimental,IQ4,Ischemia,Injured
36.3701519977898,0.192307171210438,0.151054806954632,0.234953228062801,0.642914371511661,0.855844330872746,0.714283317948866,0.14156101292388,0.977610538441551,0.388657698951959,1.42887357455936,0.751979020382649,0.484719741771264,76,63,2,Chiasm,Experimental,IQ4,Ischemia,Injured
41.8773254680267,0.160027951400803,0.19614748993216,0.309429793718015,0.633899818034041,0.762321958847172,0.571547416373003,0.190774542474169,0.881537796026088,0.442885413997978,1.3648533291941,0.639880029442081,0.55626414024096,76,64,2,Chiasm,Experimental,IQ4,Ischemia,Injured
21.6165583702792,0.0903009429290549,0.575100728531604,0.786928424783931,0.730817073597908,1.00738203822929,0.297793898632169,0.709588139597119,0.508561218632258,0.758353959923468,1.07495927949846,0.225362188199156,0.887089862857158,76,65,2,Chiasm,Experimental,IQ4,Ischemia,Injured
29.0358395067335,0.0797713781783561,0.427526810410216,0.722132440583252,0.592033796549718,0.992284747553368,0.260059433992971,0.732225313560397,0.470730468257199,0.653855343642779,0.890409938610844,0.260890733080376,0.849783761072928,76,66,2,Chiasm,Experimental,IQ4,Ischemia,Injured
30.4114471707471,0.218536545041651,0.18688674933624,0.332634162983935,0.561838710912163,1.10571781848947,0.838951112768156,0.26676670572131,0.6689978889011,0.432304001064344,0.999007512085562,0.503993077308869,0.576744452061686,76,67,2,Chiasm,Experimental,IQ4,Ischemia,Injured
20.631284823603,0.189796460073871,0.221865759667885,0.277388210655586,0.799838461568074,0.83050703903323,0.702773256549248,0.127733782483982,1.05632341418431,0.471026283415145,1.57816738635451,0.795401428099217,0.526676571204364,77,63,2,Chiasm,Experimental,IQ4,Ischemia,Injured
31.4914993925102,0.18672009782966,0.155428696233363,0.214763560191476,0.723720057978123,0.796608077497896,0.688766920212982,0.107841157284914,1.0611113689354,0.394244462527203,1.56780414972708,0.807764978539559,0.463425895037681,77,64,2,Chiasm,Experimental,IQ4,Ischemia,Injured
23.7396002094144,0.0717342501780724,0.551315634111855,0.779071466247759,0.70765733054909,0.931460935538079,0.231833125993823,0.699627809544256,0.49063468090466,0.742506319240352,1.01957715555838,0.226163443577802,0.882650251372399,77,65,2,Chiasm,Experimental,IQ4,Ischemia,Injured
25.4594686654303,0.0815404917138787,0.487156176596908,0.788139952982978,0.618108718829826,1.13570295516088,0.26633887823548,0.8693640769254,0.456733922508126,0.697965741707219,0.903614963059664,0.233293402232357,0.88777246689846,77,66,2,Chiasm,Experimental,IQ4,Ischemia,Injured
29.4773544517912,0.18859106462743,0.393018960972085,0.583308229490011,0.673775786286615,1.21228611252359,0.697272570239208,0.515013542284383,0.481025175175369,0.626912243437696,0.8795324588479,0.281771533339104,0.763746181325976,77,67,2,Chiasm,Experimental,IQ4,Ischemia,Injured
14.3606729336447,0.253639746273892,0.0630792515811892,0.0711329091163026,0.886780146697703,1.04686876703725,1.01950664578249,0.0273621212547508,0.95637579140192,0.251155831270527,1.18634380345778,0.84139178537399,0.266707534794768,77,68,2,Chiasm,Experimental,IQ4,Ischemia,Injured
26.3263129456225,0.191902135986915,0.154755049719647,0.160368275457657,0.964997904217708,0.752142028020263,0.712421642969993,0.0397203850502698,1.36533790490117,0.393389183531586,1.98138142203804,1.05731614633274,0.400460079730374,78,64,2,Chiasm,Experimental,IQ4,Ischemia,Injured
21.3580625967724,0.0829990288162526,0.599205707265516,0.828397663185183,0.723330996567004,1.08742623814183,0.271534157839909,0.815892080301921,0.441619674949394,0.774083785688291,0.949877481017547,0.187490771915318,0.910163536506041,78,65,2,Chiasm,Experimental,IQ4,Ischemia,Injured
21.9394760752118,0.0910967083638858,0.571895813915609,0.846762268468633,0.675391234602222,1.27265273552735,0.300681191944754,0.971971543582597,0.411634454350752,0.756237934723992,0.866026425261129,0.184438468895564,0.92019686397457,78,66,2,Chiasm,Experimental,IQ4,Ischemia,Injured
27.6197576577877,0.116924857040663,0.416493652261261,0.76106536951434,0.547250826203061,1.33553204035889,0.397219391711651,0.938312648647234,0.405304578462805,0.645363194070797,0.759740726283869,0.228086504552273,0.8723906060443,78,67,2,Chiasm,Experimental,IQ4,Ischemia,Injured
29.7833044529957,0.210058811997937,0.131125180341472,0.218615421727567,0.599798400795698,0.941974326889782,0.797751080162899,0.144223246726883,0.820155299733704,0.362112110183396,1.14100947280191,0.659728213199602,0.467563280987255,78,68,2,Chiasm,Experimental,IQ4,Ischemia,Injured
15.8120639542016,0.245883682382883,0.178795401600968,0.224086643877746,0.797885132763706,1.09524467091853,0.978166139514799,0.117078531403728,0.940717707712793,0.422842052782086,1.42154828852082,0.70030241730878,0.473377908100648,79,64,2,Chiasm,Experimental,IQ4,Ischemia,Injured
21.1201439806288,0.0859008915989686,0.587317456898945,0.813840268788428,0.721661829013807,1.06675930451159,0.281919840451094,0.784839464060501,0.460763855042107,0.766366398597267,0.982110170847596,0.200090697139363,0.902130959887991,79,65,2,Chiasm,Experimental,IQ4,Ischemia,Injured
24.0168521097943,0.0833323836697273,0.491833143142035,0.819688217317764,0.600024659072742,1.2645897177956,0.272723882196258,0.991865835599339,0.431682943930289,0.70130816560342,0.856575080668184,0.219236875561342,0.905366344259474,79,66,2,Chiasm,Experimental,IQ4,Ischemia,Injured
24.9716866919288,0.076390739073226,0.375676632079884,0.821330714402474,0.45739995533126,1.41952698162469,0.248126807422568,1.17140017420212,0.371237699920455,0.61292465448853,0.671054684278307,0.221329207741528,0.906272980068629,79,67,2,Chiasm,Experimental,IQ4,Ischemia,Injured
41.9155187014121,0.165137590145752,0.123731139823505,0.277522844943079,0.445841277855459,0.811827952446646,0.593406487811262,0.218421464635385,0.870793962361307,0.351754374277713,1.19874308956661,0.706819398758653,0.526804370656773,79,68,2,Chiasm,Experimental,IQ4,Ischemia,Injured
13.300233628109,0.268434166823784,0.289031061960947,0.311627384162475,0.927489292180604,1.24452088205608,1.10079293475885,0.14372794729723,0.895052151807113,0.53761609161273,1.47965150358325,0.602752475919045,0.55823595742524,80,64,2,Chiasm,Experimental,IQ4,Ischemia,Injured
16.690839006814,0.203402333498069,0.577271442377834,0.71578003342629,0.806492798652899,1.39022084196993,0.766016555350692,0.624204286619242,0.44850147870697,0.759783812921698,0.949813201126136,0.197845617497387,0.846037843968159,80,65,2,Chiasm,Experimental,IQ4,Ischemia,Injured
