,s0,C_MD,C_M,C_mu,C_c,MK,MKi,MKad,MD,FA,ad,rd,uFA,x,y,z,voxel_nerve,voxel_type,analysisID,experiment,Histology,Class,Prob_Intact,Prob_Injured,Prob_Injured_plus
5404,36.5540972265547,0.0787142443049137,0.237004547711132,0.513743537915815,0.461328523318514,0.709625303894687,0.256318662754725,0.453306641139961,0.808436080358469,0.486831128535483,1.29625404448268,0.564527098296365,0.716759051506024,78,70,3,Right,Experimental,L6,LPS,Regional,Intact,0.648846148169892,0.2514765949807374,0.09967725684937032
5405,41.4194339979242,0.145501781657368,0.0533795660349237,0.063211689571564,0.844457194495504,0.52833677949912,0.510832364072967,0.0175044154261524,1.71549778132358,0.231040182727861,2.17326610104473,1.48661362146301,0.251419350034089,78,71,3,Right,Experimental,L6,LPS,Regional,Injured,0.17304438471619954,0.7326390204067381,0.09431659487706213
5406,23.7054500703677,0.0781100473523283,0.815420515551724,0.976682342784208,0.834888151276722,1.25418327401823,0.254184505844746,0.999998768173486,0.318813004413361,0.903006376251976,0.809881021160372,0.0732789960398558,0.988272403127907,63,68,4,Left,Intact,L6,LPS,Intact,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
5407,27.5008877199607,0.0728228653904788,0.787467936095838,0.951778256386685,0.827364914896636,1.15639961745343,0.235627678915361,0.920771938538074,0.397697051229224,0.887393901317695,0.987854019005356,0.102618567341158,0.975591234271139,63,69,4,Left,Intact,L6,LPS,Intact,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
5408,19.3246344793985,0.145909653735128,0.868621332063516,0.964276362836103,0.900801228300102,1.39054270482117,0.512508967136403,0.878033737684769,0.311250356325421,0.931998568702504,0.826066778510878,0.0538421452326935,0.981975744525344,63,70,4,Left,Intact,L6,LPS,Intact,Intact,0.9989419168356438,0.0010354074273946697,2.2675736961451248e-05
5409,13.1172171981251,0.0572460993788432,0.75597767304539,0.937322820085291,0.806528611963806,1.08325998176874,0.182166626967415,0.901093354801324,0.270189254791447,0.869469765457885,0.653017005426481,0.0787753794739306,0.96815433691395,64,66,4,Left,Intact,L6,LPS,Intact,Intact,0.9449290034692426,0.030349516293092883,0.024721480237664687
5410,29.8968831151124,0.0482604388855973,0.701787534258049,0.922618376337079,0.760647687339853,1.1118392473464,0.152122831257814,0.959716416088585,0.418936138318063,0.837727601466043,0.974360519362282,0.141223947795954,0.96053025789773,64,67,4,Left,Intact,L6,LPS,Intact,Intact,0.9990366328452615,0.0007914376864338206,0.00017192946830473483
5411,29.0253282453638,0.11291041610688,0.654996353523088,0.820440893372088,0.798346789896092,1.08485642626592,0.381845593129467,0.703010833136457,0.482497104730805,0.809318450007837,1.08252420841707,0.182483552887673,0.90578192373887,64,68,4,Left,Intact,L6,LPS,Intact,Intact,0.9991613677915433,0.0007754706415356706,6.316156692096541e-05
5412,24.4130846776653,0.140266872121503,0.718535808958981,0.847525423052713,0.847804430893503,1.19912366942011,0.489454928185552,0.709668741234561,0.43937492807261,0.847664915493723,1.0338416732303,0.142141555493765,0.920611439779407,64,69,4,Left,Intact,L6,LPS,Intact,Intact,0.9993907167199702,0.0005461217131089556,6.316156692096541e-05
5413,24.3156968986339,0.188877597355449,0.677463087535996,0.759646706099209,0.891813368104726,1.22821206487867,0.698578648819119,0.529633416059547,0.44220243449512,0.823081458627271,1.00798937459136,0.159308964446999,0.871577137205428,64,70,4,Left,Intact,L6,LPS,Intact,Intact,0.9992006056262446,0.0007362328068345072,6.316156692096541e-05
5414,13.206998479242,0.273749876871793,0.62867028726093,0.647438699982472,0.97101128999232,1.51978151037419,1.13080824975007,0.388973260624126,0.457176715718211,0.792887310568741,1.00467707980447,0.183426533675081,0.804635756092452,64,71,4,Left,Intact,L6,LPS,Intact,Intact,0.9912284177895525,0.005424730332742514,0.0033468518777048724
5415,27.989106664867,0.0752472680750993,0.641722913642029,0.822150306039304,0.780542084492456,0.920772251296285,0.244110448590306,0.676661802705979,0.439156315279419,0.801076097285414,0.975273063484402,0.171097941176928,0.90672504434327,65,66,4,Left,Intact,L6,LPS,Intact,Intact,0.9991081763021816,0.0008286621308973727,6.316156692096541e-05
5416,23.6101827481664,0.147064544284324,0.701097294069976,0.847332164987748,0.827417302257272,1.29070354359212,0.517264969929965,0.773438573662156,0.448084053597273,0.837315528382208,1.04154955366826,0.15135130356178,0.920506471996665,65,67,4,Left,Intact,L6,LPS,Intact,Intact,0.9993907167199702,0.0005461217131089556,6.316156692096541e-05
5417,21.7037765665014,0.10328023995108,0.808112850074704,0.951169570850974,0.849599140720741,1.2631788951044,0.34552681189532,0.917652083209075,0.35704685487617,0.89895097200832,0.901895329059122,0.0846226177846945,0.975279227119584,65,68,4,Left,Intact,L6,LPS,Intact,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
5418,25.2533018279775,0.116407424082959,0.763322634124405,0.909018429211807,0.839721846768572,1.2407760337381,0.395229975632643,0.84554605810546,0.400732123462783,0.873683371779734,0.975620152676026,0.113288108856161,0.953424579718714,65,69,4,Left,Intact,L6,LPS,Intact,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
5419,23.4389620038472,0.215415404706517,0.660586338923795,0.726100129198015,0.909773063466356,1.31432982961178,0.823679457889199,0.490650371722581,0.424329303161026,0.812764627013132,0.955785254696487,0.158601327393296,0.852115091521101,65,70,4,Left,Intact,L6,LPS,Intact,Intact,0.9991848634121939,0.000751975020885157,6.316156692096541e-05
5421,25.3466846694374,0.0809126032812598,0.648200179961591,0.868353571077306,0.746470333688401,1.145862680213,0.264107429511475,0.881755250701528,0.433264360562697,0.805108800077102,0.967056583484282,0.166368249101904,0.931854908812153,66,66,4,Left,Intact,L6,LPS,Intact,Intact,0.9986848882752238,0.0011431822564713728,0.00017192946830473483
5422,23.0775733425885,0.0933846639121026,0.774866815899702,0.917156159613134,0.844858105981155,1.10951636535498,0.309010867768011,0.800505497586974,0.365556098379921,0.880265196346932,0.899589691502867,0.0985393018184488,0.957682702993603,66,67,4,Left,Intact,L6,LPS,Intact,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
5423,25.6756598274234,0.149117632529922,0.669049165567731,0.798959031477259,0.837401092182002,1.1668433968112,0.525751754522635,0.641091642288569,0.466230584168867,0.817954256402967,1.05715051634708,0.17077061807976,0.893845082482003,66,68,4,Left,Intact,L6,LPS,Intact,Intact,0.9991081763021816,0.0008286621308973727,6.316156692096541e-05
